,player_id,season,games,yellow_cards,red_cards,goals,assists,minutes_played
95041,569389,2021,42,6,0,10,6,2472
95042,569389,2022,25,3,0,2,5,1380
95043,569389,2023,23,0,0,1,1,1233
95044,569389,2024,18,1,1,3,5,734
95045,569389,2025,13,3,0,3,1,643
95046,569390,2022,13,1,0,0,2,811
95047,569390,2023,33,2,0,2,3,1791
95048,569390,2024,17,3,0,2,1,1314
95049,569457,2023,11,2,0,0,0,345
95050,569457,2024,6,1,0,0,0,371
95051,569470,2024,13,0,0,6,0,916
95052,569470,2025,8,2,0,3,2,523
95053,569488,2018,1,0,0,1,0,13
95054,569576,2018,3,0,0,0,0,78
95055,569578,2018,13,1,0,0,1,268
95056,569598,2018,5,0,0,0,0,118
95057,569598,2019,26,1,0,3,1,1867
95058,569598,2020,23,6,0,0,3,1921
95059,569598,2021,46,11,1,1,5,3333
95060,569598,2022,40,2,1,1,1,3203
95061,569598,2023,38,6,0,2,5,3413
95062,569598,2024,40,6,0,4,7,3253
95063,569598,2025,21,1,0,0,1,1506
95064,569632,2021,14,0,0,1,2,254
95065,569632,2022,22,0,0,3,2,1552
95066,569632,2023,15,2,0,3,1,549
95067,569632,2024,7,0,0,2,0,446
95068,569639,2019,1,0,0,0,0,3
95069,569639,2022,1,0,0,0,0,12
95070,569654,2019,1,0,0,0,0,8
95071,569654,2020,2,0,0,0,0,180
95072,569654,2022,20,1,0,0,3,1124
95073,569654,2023,5,0,0,0,0,345
95074,569658,2020,3,0,0,0,0,37
95075,569658,2021,1,0,0,0,0,5
95076,569662,2021,1,0,0,0,0,37
95077,569663,2020,4,0,0,0,0,74
95078,569663,2021,5,0,0,0,0,66
95079,569663,2022,26,4,0,4,0,1005
95080,569663,2023,26,4,0,7,7,1811
95081,569663,2024,25,3,0,16,5,1481
95082,569663,2025,4,0,0,1,0,282
95083,569743,2018,11,3,0,0,0,633
95084,569743,2019,16,5,0,0,0,1117
95085,569743,2020,3,1,0,0,0,199
95086,569777,2020,14,4,0,4,3,1242
95087,569777,2021,24,4,0,7,6,1856
95088,569777,2022,21,2,0,3,0,1248
95089,569777,2023,33,0,0,2,3,2124
95090,569777,2024,34,4,0,6,3,2447
95091,569777,2025,11,3,0,0,0,681
95092,569805,2018,3,0,0,0,0,67
95093,569805,2019,3,1,0,0,0,191
95094,569805,2020,7,2,0,0,1,474
95095,569805,2021,3,0,0,0,0,244
95096,569845,2020,14,2,0,0,1,723
95097,569845,2021,34,3,0,1,0,2114
95098,569845,2022,25,5,0,0,1,1338
95099,569845,2023,42,13,0,1,5,3054
95100,569845,2024,37,11,1,0,2,3050
95101,569845,2025,7,1,0,1,3,590
95102,569866,2019,1,0,0,0,0,28
95103,569866,2020,16,0,0,2,1,470
95104,569866,2021,7,0,0,1,1,171
95105,569866,2024,11,0,0,0,1,517
95106,569866,2025,5,0,0,0,0,136
95107,569939,2022,1,0,0,0,0,2
95108,569939,2023,3,0,0,0,0,109
95109,570064,2021,1,0,0,0,0,2
95110,570160,2021,1,0,0,0,0,23
95111,570160,2022,9,1,0,0,0,786
95112,570160,2023,14,1,0,0,0,1171
95113,570267,2020,1,0,0,0,0,68
95114,570385,2024,23,1,0,0,0,1994
95115,570421,2019,1,0,0,0,0,34
95116,570421,2020,6,1,0,0,0,180
95117,570421,2021,20,3,0,0,1,755
95118,570421,2022,25,5,0,2,0,855
95119,570421,2023,24,3,0,2,3,1117
95120,570423,2018,10,6,0,0,2,627
95121,570423,2019,24,9,0,0,0,1499
95122,570423,2020,24,6,1,1,3,1516
95123,570423,2021,31,4,0,4,5,2770
95124,570423,2022,35,5,0,4,5,3060
95125,570423,2023,38,4,1,1,2,2949
95126,570423,2024,37,4,0,2,2,3178
95127,570423,2025,4,0,0,0,0,275
95128,570456,2019,1,0,0,0,0,51
95129,570466,2023,21,2,0,0,1,917
95130,570466,2024,13,1,0,0,0,500
95131,570469,2024,1,0,0,0,0,16
95132,570508,2020,1,0,0,0,0,90
95133,570520,2023,4,0,0,0,0,129
95134,570537,2023,9,0,0,0,0,765
95135,570537,2024,7,3,0,0,0,407
95136,570538,2023,1,0,0,0,0,1
95137,570548,2023,13,2,0,1,0,183
95138,570548,2024,8,1,0,0,0,338
95139,570560,2024,15,0,0,0,1,564
95140,570560,2025,3,1,0,0,0,227
95141,570597,2022,1,0,0,0,0,3
95142,570597,2024,8,0,0,0,0,256
95143,570597,2025,5,0,0,0,0,220
95144,570743,2018,3,0,0,0,1,80
95145,570743,2020,14,2,0,6,0,1120
95146,570743,2021,10,4,0,4,1,895
95147,570768,2024,12,1,0,0,0,1080
95148,570768,2025,1,0,0,0,0,12
95149,570781,2023,12,5,0,2,2,938
95150,570781,2024,26,2,0,1,7,1940
95151,570781,2025,10,1,0,0,1,867
95152,570817,2019,16,3,0,0,0,1182
95153,570817,2020,25,4,0,0,2,1915
95154,570817,2021,19,2,0,0,1,1028
95155,570817,2022,25,6,0,1,1,1807
95156,570817,2023,17,2,0,0,0,649
95157,570817,2024,2,0,0,0,0,41
95158,570817,2025,9,0,0,0,0,738
95159,570909,2020,1,0,0,0,0,27
95160,570909,2023,1,1,0,0,0,10
95161,571020,2019,6,1,0,0,1,286
95162,571020,2020,25,0,0,2,0,711
95163,571020,2021,29,2,0,2,5,1583
95164,571020,2022,34,4,0,8,1,2083
95165,571020,2023,43,8,2,10,6,3050
95166,571020,2024,40,8,0,11,4,2549
95167,571020,2025,8,0,0,6,1,464
95168,571037,2022,6,0,0,0,0,191
95169,571037,2023,2,0,0,0,0,9
95170,571079,2018,5,2,0,0,1,283
95171,571140,2022,1,0,0,0,0,1
95172,571149,2023,2,0,0,0,0,26
95173,571149,2024,10,1,0,0,3,385
95174,571149,2025,11,2,0,1,1,657
95175,571189,2023,1,0,0,0,0,45
95176,571271,2024,5,0,0,0,0,317
95177,571271,2025,7,1,0,0,0,537
95178,571299,2022,9,3,0,1,0,317
95179,571299,2023,14,0,0,1,0,658
95180,571299,2024,4,0,0,0,0,97
95181,571604,2021,5,0,0,0,0,89
95182,571604,2022,27,4,0,2,0,1431
95183,571604,2023,43,7,0,2,3,3354
95184,571604,2024,26,3,0,1,2,1704
95185,571604,2025,6,3,0,0,0,362
95186,571607,2022,18,3,0,0,1,835
95187,571607,2023,34,4,0,1,2,1530
95188,571607,2024,29,1,0,2,3,1516
95189,571607,2025,12,2,0,2,2,862
95190,571743,2020,13,0,0,5,0,646
95191,571743,2021,22,2,0,6,3,1535
95192,571743,2022,17,0,0,1,1,398
95193,571743,2023,14,0,0,1,1,448
95194,571743,2024,17,1,0,1,1,454
95195,571743,2025,5,0,0,0,0,100
95196,572048,2024,17,3,0,4,2,1107
95197,572048,2025,9,1,0,2,1,745
95198,572051,2024,18,1,0,1,1,916
95199,572097,2021,3,0,0,0,1,114
95200,572097,2022,20,0,0,3,1,1123
95201,572097,2023,3,1,0,0,0,140
95202,572132,2018,1,0,0,0,0,5
95203,572132,2021,6,0,0,0,0,273
95204,572132,2022,2,0,0,0,0,36
95205,572163,2023,13,1,0,0,0,1170
95206,572265,2022,8,1,0,2,0,75
95207,572265,2023,28,1,0,7,2,1334
95208,572265,2024,40,9,0,11,3,2945
95209,572265,2025,12,5,0,3,2,958
95210,572271,2023,10,2,0,3,2,434
95211,572271,2024,4,0,0,0,0,120
95212,572309,2019,1,0,0,0,0,46
95213,572309,2020,3,0,0,1,0,104
95214,572326,2021,7,1,0,0,1,477
95215,572326,2022,14,2,0,1,2,1116
95216,572326,2023,18,6,1,1,0,1377
95217,572326,2024,23,4,0,0,0,1714
95218,572326,2025,7,3,1,0,0,522
95219,572399,2019,2,1,0,0,0,134
95220,572399,2023,1,1,0,0,0,120
95221,572399,2024,9,0,0,0,1,740
95222,572402,2021,6,1,0,2,0,163
95223,572519,2023,9,0,0,0,1,599
95224,572519,2024,16,1,0,0,2,608
95225,572519,2025,3,0,0,0,0,162
95226,572675,2024,19,3,0,2,3,1007
95227,572675,2025,16,5,1,0,3,1161
95228,572810,2021,8,0,0,1,0,163
95229,572810,2022,1,0,0,0,0,52
95230,572818,2022,11,2,0,1,0,816
95231,572818,2023,18,4,0,0,0,1387
95232,572818,2024,10,3,0,0,0,767
95233,572818,2025,4,1,0,0,0,343
95234,572879,2021,3,1,0,0,0,181
95235,572879,2022,8,2,0,0,1,720
95236,572879,2023,12,2,0,0,1,920
95237,572879,2024,24,6,0,1,3,1997
95238,572879,2025,3,0,0,0,0,123
95239,572919,2021,3,0,0,1,0,37
95240,572919,2022,7,0,0,0,0,256
95241,572919,2023,29,1,0,6,2,1382
95242,572919,2024,15,2,0,2,0,331
95243,573111,2023,13,0,0,1,1,533
95244,573111,2024,19,0,1,1,2,1237
95245,573133,2022,1,0,0,0,0,90
95246,573775,2017,1,0,0,0,0,25
95247,573775,2018,4,0,0,0,0,62
95248,573775,2019,16,1,0,0,2,748
95249,573775,2020,11,2,0,1,2,304
95250,573775,2021,20,2,0,5,3,1149
95251,573775,2022,31,2,0,6,1,1710
95252,573775,2023,41,7,0,8,4,2655
95253,573775,2024,35,4,0,10,3,2807
95254,573775,2025,10,1,0,4,1,638
95255,573907,2018,12,2,0,0,0,1058
95256,573907,2019,5,0,0,0,0,450
95257,573907,2021,14,2,0,0,0,1260
95258,573907,2022,20,2,0,0,0,1800
95259,573907,2023,2,1,0,0,0,180
95260,573930,2018,3,1,0,0,0,194
95261,573979,2019,2,0,0,0,2,31
95262,573979,2020,7,2,0,1,0,208
95263,573979,2021,2,0,0,0,0,3
95264,573981,2020,5,0,0,0,0,122
95265,573981,2021,23,1,0,1,1,1621
95266,573981,2022,20,1,0,0,1,1164
95267,573981,2023,22,2,0,0,0,1008
95268,573981,2024,27,3,0,0,1,1868
95269,573981,2025,11,1,0,2,0,853
95270,574193,2023,3,0,0,0,0,29
95271,574193,2024,5,0,0,0,0,40
95272,574201,2023,7,0,0,1,1,55
95273,574201,2024,3,0,0,0,0,5
95274,574215,2020,1,0,0,0,0,12
95275,574215,2021,1,0,0,0,0,11
95276,574352,2025,8,3,0,1,0,459
95277,574385,2018,2,0,0,1,0,40
95278,574385,2019,24,0,0,3,1,829
95279,574385,2020,24,1,0,2,4,1430
95280,574385,2021,29,3,0,7,6,1377
95281,574385,2022,26,3,0,4,3,1728
95282,574385,2023,25,1,0,7,9,1685
95283,574385,2024,11,0,0,2,1,651
95284,574461,2019,1,0,0,0,0,90
95285,574495,2020,6,2,0,1,0,184
95286,574495,2021,22,8,0,0,0,742
95287,574495,2022,17,2,0,0,0,784
95288,574495,2023,9,1,0,0,0,221
95289,574501,2022,11,2,0,0,1,768
95290,574501,2023,8,1,0,1,0,648
95291,574569,2021,1,0,0,0,0,1
95292,574587,2024,19,1,0,1,2,1109
95293,574587,2025,12,3,0,2,3,1003
95294,574660,2023,20,4,0,0,2,1701
95295,574660,2024,32,5,0,0,3,2569
95296,574660,2025,6,2,0,0,0,428
95297,574669,2024,17,1,0,2,1,1098
95298,574669,2025,4,0,0,0,0,225
95299,574671,2020,1,0,0,0,0,1
95300,574671,2021,11,3,0,1,1,966
95301,574671,2024,14,1,0,1,0,923
95302,574671,2025,12,1,1,0,2,1057
95303,574758,2024,16,1,0,0,1,1406
95304,574758,2025,12,3,0,0,1,1057
95305,574772,2022,7,0,0,1,0,260
95306,574772,2023,26,1,0,5,0,834
95307,574772,2024,3,0,0,0,0,47
95308,574901,2023,12,2,0,0,0,1080
95309,574901,2024,15,3,0,0,0,1350
95310,574930,2019,3,0,0,0,0,182
95311,574930,2020,4,2,0,0,0,43
95312,574930,2024,1,0,0,0,0,6
95313,574934,2022,2,0,0,0,0,47
95314,574949,2019,12,1,0,2,0,706
95315,574949,2020,23,2,0,0,2,1137
95316,574949,2021,4,0,0,0,0,88
95317,575209,2024,18,4,0,0,3,1425
95318,575209,2025,13,4,0,2,0,1120
95319,575210,2021,1,0,0,0,0,25
95320,575367,2020,6,1,0,0,1,117
95321,575367,2021,2,0,0,0,0,9
95322,575367,2022,14,1,0,1,0,302
95323,575367,2023,1,0,0,0,0,1
95324,575367,2024,18,1,0,1,0,1004
95325,575367,2025,17,3,0,0,1,1271
95326,575374,2019,1,0,0,0,0,31
95327,575375,2022,7,0,0,0,0,277
95328,575375,2023,7,1,0,0,0,342
95329,575407,2020,1,0,0,0,0,3
95330,575408,2018,1,0,0,0,0,4
95331,575594,2021,20,4,0,0,0,1616
95332,575594,2022,31,3,0,2,0,2480
95333,575594,2023,41,3,1,1,0,3174
95334,575594,2024,9,3,0,0,0,810
95335,575693,2022,12,0,0,1,0,298
95336,575693,2023,24,1,0,1,0,932
95337,575693,2024,5,0,0,1,1,46
95338,575716,2023,1,0,0,0,0,2
95339,575716,2024,10,1,0,0,0,335
95340,575716,2025,4,0,0,0,0,114
95341,575717,2025,6,3,0,0,0,324
95342,575783,2022,1,0,0,0,0,1
95343,575998,2019,2,0,0,0,0,19
95344,575998,2020,15,5,0,1,0,774
95345,575998,2021,28,8,2,1,0,2090
95346,575998,2022,28,3,0,1,1,1963
95347,575998,2023,37,13,1,1,0,2751
95348,575998,2024,34,9,0,1,1,2988
95349,575998,2025,11,4,0,0,0,934
95350,576021,2022,12,1,0,1,1,499
95351,576021,2023,24,4,0,2,1,1436
95352,576022,2019,1,0,0,0,0,58
95353,576022,2020,13,4,0,0,1,1185
95354,576022,2021,2,0,0,0,0,29
95355,576022,2022,6,1,0,0,0,495
95356,576022,2023,14,4,0,0,0,1255
95357,576022,2024,6,1,0,0,0,370
95358,576024,2022,20,1,0,6,2,804
95359,576024,2023,55,3,0,22,11,3577
95360,576024,2024,52,5,0,19,7,3066
95361,576024,2025,21,2,0,12,3,1506
95362,576027,2020,5,1,0,0,0,118
95363,576027,2021,15,0,0,0,0,1099
95364,576027,2022,3,1,0,0,0,184
95365,576028,2025,13,1,0,2,2,612
95366,576033,2020,2,0,0,0,0,180
95367,576033,2021,27,2,0,0,0,2430
95368,576033,2022,17,1,0,0,0,1433
95369,576033,2023,3,1,0,0,0,181
95370,576035,2018,2,0,0,0,0,21
95371,576035,2020,1,0,0,0,0,1
95372,576099,2022,4,0,0,0,0,390
95373,576121,2022,2,0,0,0,0,44
95374,576121,2023,9,1,0,1,0,389
95375,576121,2024,2,0,0,0,1,71
95376,576314,2020,13,4,0,1,1,1152
95377,576314,2021,18,2,0,0,0,1318
95378,576314,2022,2,1,0,0,0,92
95379,576314,2023,31,7,0,0,0,2126
95380,576314,2024,37,8,0,0,3,3209
95381,576314,2025,16,3,0,1,0,1500
95382,576566,2019,3,0,0,0,0,214
95383,576566,2021,2,0,0,0,0,180
95384,576566,2022,2,0,0,0,0,180
95385,576682,2020,2,0,0,0,0,7
95386,576682,2024,16,0,0,1,0,753
95387,576682,2025,11,3,0,0,1,650
95388,576743,2022,11,0,0,0,2,366
95389,576896,2023,1,0,0,0,0,12
95390,576982,2023,1,0,0,0,0,1
95391,576983,2020,2,0,0,0,0,180
95392,576983,2021,7,0,0,0,0,390
95393,576990,2019,1,0,0,0,0,25
95394,576990,2020,4,3,0,0,0,170
95395,577260,2025,7,3,0,4,1,551
95396,577394,2021,1,0,0,0,0,90
95397,577394,2022,13,1,0,0,2,513
95398,577394,2023,13,0,0,0,0,318
95399,577394,2024,27,1,1,3,3,1170
95400,577394,2025,17,2,0,1,0,753
95401,577439,2022,4,0,0,0,0,43
95402,577455,2021,12,0,0,0,3,469
95403,577455,2022,2,0,0,0,0,110
95404,577455,2024,19,1,0,4,1,1622
95405,577455,2025,10,1,0,0,2,897
95406,577486,2022,9,0,1,2,0,484
95407,577486,2023,33,12,0,1,0,2518
95408,577486,2024,20,4,0,1,0,1340
95409,577590,2019,1,0,0,0,0,13
95410,577590,2021,9,0,0,1,2,394
95411,577590,2022,11,2,0,0,0,422
95412,577590,2024,12,1,0,0,0,498
95413,577590,2025,7,1,0,0,0,213
95414,577718,2019,1,1,0,0,0,90
95415,577718,2020,3,0,0,0,0,52
95416,577816,2025,5,0,0,0,0,123
95417,577844,2019,1,0,0,0,0,120
95418,577844,2024,9,2,0,0,0,810
95419,577844,2025,4,0,0,0,0,355
95420,578292,2022,4,0,0,0,0,17
95421,578292,2023,2,0,0,0,0,13
95422,578391,2018,1,0,0,0,0,8
95423,578391,2019,18,4,0,0,3,1289
95424,578391,2020,11,0,0,1,1,670
95425,578391,2021,26,3,0,0,2,1909
95426,578391,2022,28,5,0,2,4,2004
95427,578391,2023,30,7,0,0,0,1799
95428,578391,2024,38,9,0,6,7,3000
95429,578391,2025,15,1,0,1,0,1231
95430,578392,2020,10,1,0,2,1,242
95431,578392,2021,1,0,0,0,0,7
95432,578392,2023,17,0,0,6,2,1048
95433,578392,2024,38,3,0,13,3,2587
95434,578392,2025,20,2,0,5,4,1059
95435,578421,2022,7,0,0,0,0,176
95436,578421,2023,7,2,0,0,0,294
95437,578421,2024,11,3,0,1,1,657
95438,578421,2025,8,2,0,0,0,386
95439,578459,2019,1,0,0,1,0,16
95440,578459,2020,2,0,0,0,0,38
95441,578459,2021,1,0,0,1,0,90
95442,578539,2020,8,0,0,0,1,236
95443,578539,2021,29,1,0,1,2,2114
95444,578539,2022,11,2,0,0,0,615
95445,578539,2023,18,2,0,0,0,1289
95446,578539,2024,27,2,0,1,1,2236
95447,578539,2025,13,2,0,0,1,1164
95448,578544,2022,2,0,0,0,0,16
95449,578544,2023,18,2,0,0,0,721
95450,578544,2024,17,0,0,0,1,795
95451,578680,2020,3,0,0,0,1,148
95452,578680,2021,31,7,0,0,5,2537
95453,578680,2022,4,0,0,0,0,108
95454,578680,2023,33,4,0,2,4,2686
95455,578680,2024,9,2,0,2,1,285
95456,578680,2025,10,1,0,0,1,255
95457,578685,2020,6,2,0,2,0,395
95458,578685,2021,16,1,0,0,0,1437
95459,578737,2020,9,3,0,0,1,765
95460,578737,2021,20,6,0,0,0,1225
95461,578791,2021,3,0,0,0,0,105
95462,578791,2022,2,0,0,0,0,4
95463,578804,2020,14,2,0,2,4,780
95464,578804,2021,35,1,0,3,3,2188
95465,578804,2022,30,0,0,3,3,1883
95466,578804,2023,39,2,0,5,8,3151
95467,578804,2024,42,7,0,9,5,3467
95468,578804,2025,11,0,0,4,1,819
95469,578872,2019,11,2,0,1,0,129
95470,578872,2020,8,2,0,0,0,230
95471,578872,2021,38,6,0,0,3,2163
95472,578872,2022,26,3,0,1,1,1248
95473,578920,2020,11,0,0,1,0,308
95474,578920,2021,21,0,0,4,2,950
95475,578920,2022,14,2,0,3,0,639
95476,578920,2024,4,0,0,1,0,214
95477,579055,2022,3,0,0,0,0,52
95478,579055,2023,2,0,0,0,0,104
95479,579084,2023,1,0,0,0,0,14
95480,579084,2024,20,0,0,0,3,1583
95481,579084,2025,10,1,0,0,2,832
95482,579089,2022,12,2,0,1,0,590
95483,579089,2023,27,4,0,0,2,2196
95484,579089,2024,25,2,0,2,0,1944
95485,579089,2025,10,0,1,0,0,865
95486,579206,2020,1,0,0,0,0,4
95487,579207,2021,2,0,0,0,0,178
95488,579263,2024,8,3,0,0,0,336
95489,579263,2025,9,2,0,3,0,396
95490,579284,2022,6,0,0,1,1,438
95491,579284,2023,17,2,0,1,1,793
95492,579284,2024,14,1,0,0,1,638
95493,579287,2020,5,0,0,0,1,330
95494,579287,2021,23,3,0,0,1,1162
95495,579287,2022,21,0,0,1,1,713
95496,579287,2023,34,4,0,2,6,2758
95497,579287,2024,26,3,0,0,3,2320
95498,579287,2025,9,0,0,0,0,501
95499,579289,2021,27,1,0,2,0,826
95500,579289,2022,26,1,0,0,3,1577
95501,579294,2021,4,0,0,0,0,231
95502,579294,2022,1,0,0,0,0,17
95503,579294,2023,6,1,0,0,0,128
95504,579295,2024,20,4,0,1,3,1591
95505,579295,2025,3,0,0,1,0,214
95506,579298,2024,7,0,0,0,0,166
95507,579298,2025,7,0,0,1,0,265
95508,579401,2024,19,1,0,0,1,972
95509,579401,2025,10,1,0,1,0,737
95510,579565,2021,9,1,0,1,1,344
95511,579565,2022,2,0,0,0,0,8
95512,579565,2023,6,2,0,3,4,156
95513,579565,2024,2,0,0,0,0,180
95514,579761,2020,1,0,0,0,0,15
95515,579809,2019,2,1,0,0,0,65
95516,579928,2024,18,1,0,7,4,1416
95517,579928,2025,12,0,0,1,1,828
95518,579930,2019,1,0,0,0,0,3
95519,579930,2020,11,2,0,0,2,626
95520,579930,2021,34,3,0,7,3,2047
95521,579930,2022,31,7,0,5,6,2460
95522,579930,2023,39,9,0,6,7,2961
95523,579930,2024,20,3,0,4,2,1554
95524,580027,2021,1,0,0,0,0,90
95525,580030,2023,11,2,0,0,1,925
95526,580193,2020,1,0,0,0,0,61
95527,580193,2024,17,3,1,0,0,1346
95528,580193,2025,9,1,0,0,0,589
95529,580195,2020,16,0,0,3,0,519
95530,580195,2021,45,1,0,10,6,1767
95531,580195,2022,39,1,0,14,11,2391
95532,580195,2023,43,4,0,9,9,2850
95533,580195,2024,42,4,0,21,11,3257
95534,580195,2025,18,1,0,4,2,1262
95535,580276,2020,2,0,0,0,0,54
95536,580276,2021,1,0,0,0,0,24
95537,580276,2023,3,0,0,0,0,60
95538,580276,2024,9,0,0,1,0,384
95539,580281,2018,1,0,0,0,0,22
95540,580434,2023,6,0,0,0,0,540
95541,580434,2024,30,0,0,0,0,2700
95542,580434,2025,9,3,0,0,0,810
95543,580560,2020,1,0,0,0,0,78
95544,580560,2021,8,1,0,0,0,283
95545,580560,2022,24,2,0,0,0,1575
95546,580560,2023,23,5,0,0,1,1311
95547,580560,2024,31,9,0,2,2,2123
95548,580560,2025,6,1,0,0,0,306
95549,580657,2023,33,1,0,5,7,2524
95550,580657,2024,41,1,0,5,9,2365
95551,580657,2025,13,0,0,4,3,558
95552,580747,2020,8,3,0,1,1,636
95553,580747,2021,13,4,0,0,0,934
95554,580747,2022,9,3,0,0,0,601
95555,580747,2024,4,1,0,0,0,289
95556,580747,2025,7,3,0,0,0,506
95557,580765,2024,16,2,1,0,0,1224
95558,580765,2025,10,2,0,0,0,853
95559,580809,2023,2,0,0,0,0,180
95560,581000,2024,18,2,0,2,1,1023
95561,581000,2025,6,1,0,1,0,422
95562,581106,2020,2,1,0,0,0,116
95563,581106,2022,17,5,1,0,1,879
95564,581106,2023,23,3,0,1,2,812
95565,581106,2024,20,3,0,0,1,1303
95566,581106,2025,5,3,0,0,1,397
95567,581109,2023,10,0,1,0,1,259
95568,581109,2024,2,0,0,1,0,87
95569,581121,2019,9,4,0,1,0,723
95570,581121,2020,30,7,0,1,3,2429
95571,581121,2021,31,3,0,1,0,2221
95572,581121,2022,27,9,0,1,3,1936
95573,581121,2023,15,4,0,0,1,1296
95574,581121,2024,16,2,0,0,0,1433
95575,581121,2025,9,0,0,2,1,750
95576,581140,2020,4,0,0,0,0,64
95577,581140,2023,15,4,0,0,3,543
95578,581140,2024,32,6,0,2,2,1977
95579,581140,2025,11,3,0,0,2,850
95580,581294,2021,11,3,0,1,0,191
95581,581294,2022,1,0,0,0,0,11
95582,581329,2023,14,1,0,0,1,1097
95583,581329,2024,35,7,1,1,7,2797
95584,581329,2025,7,2,0,0,0,585
95585,581330,2024,1,0,0,0,0,60
95586,581330,2025,1,0,0,0,0,18
95587,581357,2023,10,2,0,2,0,670
95588,581357,2024,33,5,0,2,2,2680
95589,581357,2025,12,3,0,1,1,1033
95590,581405,2021,8,1,0,0,0,100
95591,581405,2022,1,0,0,0,0,1
95592,581405,2023,14,2,0,1,0,599
95593,581405,2024,1,0,0,0,0,24
95594,581429,2023,10,0,0,0,0,395
95595,581429,2024,26,6,0,3,0,2195
95596,581429,2025,11,3,0,0,1,864
95597,581598,2020,1,0,0,0,0,8
95598,581598,2021,1,0,0,0,0,90
95599,581598,2023,1,0,0,0,0,4
95600,581604,2020,1,0,0,0,0,90
95601,581669,2023,10,4,0,0,0,760
95602,581670,2021,1,0,0,1,0,90
95603,581672,2022,3,1,0,0,2,43
95604,581672,2023,23,1,0,1,1,701
95605,581672,2024,19,1,0,1,1,801
95606,581675,2023,1,0,0,0,0,61
95607,581677,2022,14,1,0,1,0,998
95608,581677,2023,16,2,0,0,2,1017
95609,581677,2024,1,0,0,0,0,90
95610,581677,2025,11,2,0,0,1,799
95611,581678,2020,20,2,0,1,3,994
95612,581678,2021,50,15,0,6,10,3830
95613,581678,2022,42,9,0,12,8,3713
95614,581678,2023,41,13,0,22,9,3461
95615,581678,2024,42,7,1,13,14,3566
95616,581678,2025,21,4,1,6,7,1801
95617,581683,2021,1,0,0,0,0,9
95618,581701,2021,3,0,0,0,0,330
95619,581749,2017,1,1,0,1,0,70
95620,581780,2018,3,0,0,0,0,29
95621,581781,2018,15,5,0,0,1,1013
95622,581781,2019,6,0,0,0,0,192
95623,581781,2023,20,1,0,0,0,1225
95624,581781,2024,29,3,0,0,1,1167
95625,581781,2025,6,1,0,0,0,270
95626,581782,2018,12,1,0,0,0,290
95627,581782,2021,4,0,0,0,0,212
95628,581782,2022,8,0,0,0,0,201
95629,581782,2023,28,1,0,9,2,1798
95630,581782,2024,15,1,0,3,3,1302
95631,582058,2023,2,0,0,1,0,180
95632,582058,2024,8,0,0,0,0,480
95633,582070,2018,2,1,0,0,0,86
95634,582070,2019,14,2,0,1,0,595
95635,582074,2019,1,0,0,0,0,5
95636,582074,2020,3,0,0,0,0,94
95637,582074,2021,17,5,0,1,2,1017
95638,582074,2022,30,11,0,9,1,1972
95639,582074,2023,38,5,0,11,2,1787
95640,582074,2024,38,5,0,12,2,1775
95641,582074,2025,6,1,0,0,0,123
95642,582078,2023,21,1,0,0,0,1844
95643,582078,2024,13,0,0,0,0,1170
95644,582131,2019,5,2,0,0,0,112
95645,582131,2021,11,0,0,0,1,149
95646,582131,2022,17,0,0,1,0,247
95647,582131,2023,22,0,0,1,4,1159
95648,582131,2024,35,1,0,1,3,1763
95649,582131,2025,4,0,0,0,1,92
95650,582232,2022,16,4,0,0,0,1425
95651,582232,2023,14,0,0,0,0,695
95652,582232,2024,19,1,0,2,3,1443
95653,582343,2020,1,0,0,0,0,2
95654,582353,2023,2,0,0,0,0,26
95655,582513,2025,1,0,0,0,0,29
95656,582717,2019,1,0,0,0,0,58
95657,582869,2019,1,0,0,0,0,8
95658,582949,2018,2,0,0,0,0,28
95659,582949,2019,1,0,0,0,0,1
95660,582949,2020,5,0,0,0,0,114
95661,582987,2025,1,0,0,0,0,11
95662,583046,2023,1,1,0,0,0,90
95663,583046,2024,13,0,0,0,1,475
95664,583046,2025,7,4,0,0,0,319
95665,583189,2021,4,0,0,1,0,260
95666,583189,2022,38,0,0,3,3,1778
95667,583189,2023,29,1,0,4,6,1570
95668,583189,2024,38,1,0,4,6,2286
95669,583189,2025,15,0,0,3,6,1120
95670,583199,2023,16,2,0,1,2,1010
95671,583199,2024,26,1,0,5,2,1294
95672,583199,2025,14,2,0,5,0,370
95673,583255,2023,31,5,0,5,1,1434
95674,583255,2024,37,8,0,10,3,2926
95675,583255,2025,16,5,0,4,4,1410
95676,583354,2022,7,1,0,0,0,477
95677,583354,2023,9,0,0,0,0,379
95678,583404,2021,24,1,0,0,5,1945
95679,583404,2022,29,2,0,0,0,1735
95680,583404,2023,41,7,0,1,2,2485
95681,583404,2024,29,4,0,0,2,1974
95682,583404,2025,11,0,0,0,0,349
95683,583508,2018,1,0,0,0,0,62
95684,583508,2020,1,0,0,0,0,45
95685,583510,2018,1,0,0,0,0,28
95686,583510,2020,1,1,0,0,0,90
95687,583510,2021,3,0,0,0,0,209
95688,583510,2023,7,1,0,1,0,560
95689,583510,2024,12,4,0,0,0,1001
95690,583520,2020,8,2,0,1,0,475
95691,583520,2021,17,4,1,0,0,1192
95692,583607,2018,1,1,0,0,0,45
95693,583627,2018,1,0,0,0,0,1
95694,583699,2023,4,1,0,2,1,354
